left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20,left_present,right_present,wrist_dx,wrist_dy,wrist_distance,label
0.0,0.0,0.0,0.00483781099319458,-0.10575681179761887,-0.09944386780261993,-0.08944103121757507,-0.2733762264251709,-0.18710120022296906,-0.2034549117088318,-0.3834005892276764,-0.240706667304039,-0.30144962668418884,-0.4358997642993927,-0.28967800736427307,-0.13984094560146332,-0.16946224868297577,-0.33354485034942627,-0.2429065853357315,-0.3668467700481415,-0.411457896232605,-0.3018471598625183,-0.4420314431190491,-0.4381670653820038,-0.3373449146747589,-0.4981060028076172,-0.4556259512901306,-0.18016278743743896,-0.15351751446723938,-0.29732632637023926,-0.34625542163848877,-0.39185118675231934,-0.4233678877353668,-0.43807199597358704,-0.5672008395195007,-0.4920561611652374,-0.4891500473022461,-0.6829281449317932,-0.5425324440002441,-0.20479929447174072,-0.15460936725139618,-0.2387700229883194,-0.26024070382118225,-0.44489893317222595,-0.324435830116272,-0.2092197984457016,-0.5093227624893188,-0.3285389542579651,-0.157383531332016,-0.5070860981941223,-0.3241640329360962,-0.20662635564804077,-0.19104017317295074,-0.17804917693138123,-0.2528108060359955,-0.37890252470970154,-0.22597190737724304,-0.22076338529586792,-0.36799588799476624,-0.21880823373794556,-0.1832221895456314,-0.3239949941635132,-0.21124489605426788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.08337835222482681,-0.12618796527385712,-0.11096571385860443,0.023152479901909828,-0.2871622145175934,-0.20085155963897705,-0.10357152670621872,-0.38878941535949707,-0.252004474401474,-0.23717471957206726,-0.4381450116634369,-0.2944704294204712,-0.03210626170039177,-0.17949336767196655,-0.3454049527645111,-0.10018347203731537,-0.34804826974868774,-0.4250994324684143,-0.12470182031393051,-0.3618552088737488,-0.45445090532302856,-0.12414049357175827,-0.37346968054771423,-0.47333958745002747,-0.1377614140510559,-0.16098076105117798,-0.3023431599140167,-0.30985522270202637,-0.3931918442249298,-0.43016552925109863,-0.4157234728336334,-0.5604420900344849,-0.5075467228889465,-0.47303304076194763,-0.6741319298744202,-0.5672616958618164,-0.23168595135211945,-0.15149764716625214,-0.23584476113319397,-0.2862603962421417,-0.4329714775085449,-0.3274620473384857,-0.22166171669960022,-0.5093816518783569,-0.3402606248855591,-0.15928782522678375,-0.518254816532135,-0.34215670824050903,-0.29392850399017334,-0.17948319017887115,-0.16602537035942078,-0.31528782844543457,-0.3590148389339447,-0.21462059020996094,-0.2604314982891083,-0.3580383360385895,-0.20577682554721832,-0.21365316212177277,-0.32447007298469543,-0.1979268342256546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.042297858744859695,-0.09701377153396606,-0.10447043925523758,-0.04556291922926903,-0.24402078986167908,-0.20008151233196259,-0.1809188425540924,-0.3368191421031952,-0.2665216028690338,-0.29177868366241455,-0.3916642963886261,-0.32462817430496216,-0.0558689646422863,-0.14894506335258484,-0.34519630670547485,-0.1593194305896759,-0.33303844928741455,-0.45121410489082336,-0.24301594495773315,-0.432084858417511,-0.49726226925849915,-0.30515772104263306,-0.5083800554275513,-0.5278807282447815,-0.12709912657737732,-0.14121000468730927,-0.31849077343940735,-0.2777635157108307,-0.37264305353164673,-0.4702906012535095,-0.3786303400993347,-0.5479462146759033,-0.5467360615730286,-0.44360044598579407,-0.6652810573577881,-0.6005162000656128,-0.1966291069984436,-0.14065614342689514,-0.27046120166778564,-0.284313827753067,-0.3613708019256592,-0.35773542523384094,-0.2221377193927765,-0.33255141973495483,-0.30797508358955383,-0.16527222096920013,-0.2779776453971863,-0.2620568871498108,-0.24404814839363098,-0.16131176054477692,-0.2264273464679718,-0.2951207756996155,-0.31882938742637634,-0.26276421546936035,-0.2364661544561386,-0.2962157428264618,-0.21731078624725342,-0.18676330149173737,-0.25572067499160767,-0.17956525087356567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22017468512058258,-0.08525792509317398,-0.043885234743356705,-0.298460453748703,-0.2670094966888428,-0.09168577939271927,-0.22773730754852295,-0.4130352735519409,-0.10976260900497437,-0.11993596702814102,-0.4771375060081482,-0.1343344748020172,-0.2750358283519745,-0.2862657308578491,-0.28759849071502686,-0.35279709100723267,-0.5391039848327637,-0.3279130756855011,-0.40302523970603943,-0.6715515851974487,-0.3306945860385895,-0.4349188208580017,-0.770361065864563,-0.3414444029331207,-0.11841253936290741,-0.30773645639419556,-0.26178911328315735,-0.23136883974075317,-0.585732102394104,-0.3456615209579468,-0.3079772889614105,-0.7362198829650879,-0.387031227350235,-0.34945690631866455,-0.8368074893951416,-0.42146557569503784,0.009681057184934616,-0.329734206199646,-0.20789353549480438,-0.05964411795139313,-0.606035053730011,-0.2545047104358673,-0.0795215517282486,-0.7053753137588501,-0.2569505572319031,-0.07806234061717987,-0.7573510408401489,-0.2671486437320709,0.11213658004999161,-0.35418927669525146,-0.1469956338405609,-0.025183796882629395,-0.4578670859336853,-0.1799907684326172,-0.06740661710500717,-0.42342454195022583,-0.17313848435878754,-0.05618397518992424,-0.3741195797920227,-0.16884702444076538,0,1,0.0,0.0,0.0,V
0.0,0.0,0.0,0.12086357921361923,-0.14806614816188812,-0.0512714646756649,0.10137820243835449,-0.3331857919692993,-0.11143837124109268,-0.03770362585783005,-0.4451776444911957,-0.14843043684959412,-0.16873051226139069,-0.48660677671432495,-0.1843830645084381,-0.021772993728518486,-0.3217076361179352,-0.29661473631858826,-0.045276399701833725,-0.5875561237335205,-0.36153334379196167,-0.05036693438887596,-0.7222937345504761,-0.374639630317688,-0.06007156893610954,-0.8258143067359924,-0.3795989751815796,-0.16398507356643677,-0.2978903651237488,-0.265974760055542,-0.3156604766845703,-0.5579634308815002,-0.3580792248249054,-0.3878234922885895,-0.7083245515823364,-0.38103872537612915,-0.45130160450935364,-0.8006160855293274,-0.39413294196128845,-0.2580343782901764,-0.2721976637840271,-0.20975551009178162,-0.25323352217674255,-0.43754613399505615,-0.24263665080070496,-0.1720571368932724,-0.4139142632484436,-0.19339607656002045,-0.1323917955160141,-0.36348387598991394,-0.15314270555973053,-0.31384822726249695,-0.2594095468521118,-0.1546359658241272,-0.27810248732566833,-0.3592720329761505,-0.15089151263237,-0.2101941853761673,-0.33891743421554565,-0.10750090330839157,-0.16525430977344513,-0.30420809984207153,-0.07163528352975845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23402485251426697,-0.09039292484521866,-0.06777328997850418,-0.2976263165473938,-0.27904537320137024,-0.11940933763980865,-0.2146524041891098,-0.4234713017940521,-0.14487934112548828,-0.09439293295145035,-0.46884268522262573,-0.17049752175807953,-0.22614584863185883,-0.30513671040534973,-0.2892022728919983,-0.3139263093471527,-0.5792276263237,-0.33936190605163574,-0.36048710346221924,-0.7144858241081238,-0.3423462510108948,-0.39319005608558655,-0.8167062401771545,-0.34752339124679565,-0.06762897223234177,-0.32635727524757385,-0.25647515058517456,-0.08718552440404892,-0.6061807870864868,-0.3388442397117615,-0.11061207205057144,-0.7841842770576477,-0.36916595697402954,-0.13717736303806305,-0.9099655747413635,-0.3913375437259674,0.05306880921125412,-0.34618160128593445,-0.20163729786872864,-0.056752804666757584,-0.5234047770500183,-0.2439565360546112,-0.10534142702817917,-0.45488184690475464,-0.21360886096954346,-0.12042011320590973,-0.37978842854499817,-0.18770800530910492,0.15085485577583313,-0.3649340867996216,-0.14762361347675323,-0.0035678287968039513,-0.4555470049381256,-0.17440052330493927,-0.04591294378042221,-0.3913004994392395,-0.1520950347185135,-0.03912392631173134,-0.32317090034484863,-0.1281401365995407,0,1,0.0,0.0,0.0,V
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11992382258176804,-0.13826118409633636,-0.1452646404504776,-0.0891088992357254,-0.29287901520729065,-0.23857177793979645,0.03425305709242821,-0.40038150548934937,-0.29116392135620117,0.1499328464269638,-0.4510551691055298,-0.3368222415447235,0.046555548906326294,-0.18418847024440765,-0.3720040023326874,0.0634467750787735,-0.43888306617736816,-0.4631974697113037,0.0786738246679306,-0.602324903011322,-0.4953903555870056,0.10266455262899399,-0.7274665236473083,-0.5189744830131531,0.18757040798664093,-0.14404261112213135,-0.3260757625102997,0.3210509419441223,-0.3678973913192749,-0.452541321516037,0.39046168327331543,-0.5622633695602417,-0.507190465927124,0.441824346780777,-0.7162880897521973,-0.5401133894920349,0.2724422514438629,-0.12977539002895355,-0.2632822096347809,0.23570457100868225,-0.36649206280708313,-0.34375935792922974,0.1324273645877838,-0.3591780662536621,-0.3039080500602722,0.07800498604774475,-0.3179238736629486,-0.26230260729789734,0.3142291009426117,-0.132808119058609,-0.20840726792812347,0.2506062388420105,-0.3333980441093445,-0.25654441118240356,0.17578008770942688,-0.34097784757614136,-0.21678732335567474,0.14342845976352692,-0.3076823651790619,-0.17631790041923523,0,1,0.0,0.0,0.0,V
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1344582438468933,-0.1597508043050766,-0.08383191376924515,-0.10015221685171127,-0.34082576632499695,-0.15839706361293793,0.05868864059448242,-0.4387902319431305,-0.20790523290634155,0.2053472399711609,-0.4610302150249481,-0.25241386890411377,-0.047678932547569275,-0.305031955242157,-0.29921695590019226,0.01494617760181427,-0.546973466873169,-0.4041474759578705,0.05548642575740814,-0.6950156688690186,-0.4504503905773163,0.10085327178239822,-0.8038907051086426,-0.4732886850833893,0.11817890405654907,-0.2517417073249817,-0.2828248143196106,0.32258492708206177,-0.49117857217788696,-0.3641403019428253,0.44039902091026306,-0.6329988241195679,-0.3845617473125458,0.5499454736709595,-0.7345452904701233,-0.39749622344970703,0.27332621812820435,-0.20648100972175598,-0.25395581126213074,0.35540109872817993,-0.4329172670841217,-0.3219911456108093,0.25951293110847473,-0.404281347990036,-0.29094231128692627,0.19244639575481415,-0.3412688374519348,-0.25291329622268677,0.3981197774410248,-0.16964314877986908,-0.22803233563899994,0.4291665852069855,-0.355825811624527,-0.27286475896835327,0.3491755425930023,-0.3386409282684326,-0.2341776341199875,0.30866768956184387,-0.2828456163406372,-0.19220837950706482,0,1,0.0,0.0,0.0,V
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13737788796424866,-0.14323857426643372,-0.07036378234624863,-0.09955879300832748,-0.3074410855770111,-0.13847722113132477,0.06385481357574463,-0.39655232429504395,-0.1790367215871811,0.20312444865703583,-0.4247944951057434,-0.2151382565498352,-0.04495126008987427,-0.29349029064178467,-0.31823813915252686,0.0331868939101696,-0.5202364921569824,-0.44159218668937683,0.07645919919013977,-0.6603180170059204,-0.5079724192619324,0.1146441251039505,-0.7644973397254944,-0.5433931350708008,0.12630298733711243,-0.23763664066791534,-0.30326318740844727,0.34177401661872864,-0.4666905403137207,-0.3898911774158478,0.46687978506088257,-0.5937372446060181,-0.41776928305625916,0.5787966847419739,-0.6872426867485046,-0.43896690011024475,0.28851616382598877,-0.1936139166355133,-0.27347707748413086,0.3882535696029663,-0.40284422039985657,-0.34189844131469727,0.3065962493419647,-0.37215733528137207,-0.31175678968429565,0.24689961969852448,-0.3124085068702698,-0.2753644585609436,0.42084214091300964,-0.1623256355524063,-0.2442687749862671,0.4706059992313385,-0.33158084750175476,-0.2894306182861328,0.40087950229644775,-0.31285855174064636,-0.24852773547172546,0.3644076883792877,-0.2592674493789673,-0.20397748053073883,0,1,0.0,0.0,0.0,V
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09438184648752213,-0.1665114015340805,-0.06661498546600342,-0.04020221531391144,-0.33803799748420715,-0.13110199570655823,0.0977536290884018,-0.4278143644332886,-0.16802473366260529,0.22073465585708618,-0.4469365179538727,-0.19976969063282013,-0.002648700959980488,-0.32320573925971985,-0.3187156617641449,0.08067916333675385,-0.5504118800163269,-0.3986567556858063,0.11077939718961716,-0.6791131496429443,-0.4181876480579376,0.13886529207229614,-0.76302570104599,-0.42591893672943115,0.13650500774383545,-0.26716986298561096,-0.2978605031967163,0.31410250067710876,-0.511337161064148,-0.38604551553726196,0.41812941431999207,-0.6569942235946655,-0.4085801839828491,0.5001394152641296,-0.7547659873962402,-0.4244866669178009,0.2728358209133148,-0.22250665724277496,-0.2555925250053406,0.3708265721797943,-0.44943979382514954,-0.3041623532772064,0.3005962371826172,-0.4232087731361389,-0.2625204026699066,0.248177170753479,-0.37070414423942566,-0.22583019733428955,0.38329190015792847,-0.18360163271427155,-0.2142305225133896,0.41972866654396057,-0.37287893891334534,-0.23032677173614502,0.36081138253211975,-0.35449647903442383,-0.18229897320270538,0.3266715705394745,-0.30008575320243835,-0.14024297893047333,0,1,0.0,0.0,0.0,V
0.0,0.0,0.0,0.14442388713359833,-0.1444281041622162,-0.12046178430318832,0.07307558506727219,-0.3499346375465393,-0.18191303312778473,-0.0790763646364212,-0.4827280044555664,-0.2129737138748169,-0.19644775986671448,-0.5529003143310547,-0.23346781730651855,-0.032813094556331635,-0.31895074248313904,-0.27356383204460144,0.012155271135270596,-0.5895178914070129,-0.35817015171051025,0.02882123365998268,-0.7353056073188782,-0.3831472396850586,0.03384505584836006,-0.8505908846855164,-0.3913233280181885,-0.18712499737739563,-0.31354570388793945,-0.2270766943693161,-0.27118566632270813,-0.5701104998588562,-0.32079896330833435,-0.3400040566921234,-0.7279007434844971,-0.34867367148399353,-0.4074736535549164,-0.8395662307739258,-0.35929611325263977,-0.28663370013237,-0.2972448766231537,-0.17356158792972565,-0.24964213371276855,-0.4760822653770447,-0.25330817699432373,-0.15229903161525726,-0.45434078574180603,-0.24393217265605927,-0.09809421747922897,-0.4062044620513916,-0.21499986946582794,-0.33587536215782166,-0.2849392294883728,-0.12621213495731354,-0.2548493444919586,-0.42054110765457153,-0.1712331920862198,-0.17510347068309784,-0.4047449827194214,-0.15882568061351776,-0.1361878663301468,-0.37054505944252014,-0.1366012543439865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.1713462471961975,-0.13949137926101685,-0.12332312762737274,0.09760228544473648,-0.33463966846466064,-0.19401289522647858,-0.08288827538490295,-0.45052626729011536,-0.22879968583583832,-0.23519164323806763,-0.5002623200416565,-0.2537159025669098,-0.01576557196676731,-0.2834622263908386,-0.3245643079280853,0.027202244848012924,-0.5486881136894226,-0.42818450927734375,0.0391228161752224,-0.691321611404419,-0.470653772354126,0.03981078788638115,-0.8046419024467468,-0.491703063249588,-0.20396794378757477,-0.26437628269195557,-0.2762143611907959,-0.3069799840450287,-0.5202547311782837,-0.3722032606601715,-0.388800710439682,-0.6695629358291626,-0.40033119916915894,-0.4736413061618805,-0.7770636081695557,-0.4145311117172241,-0.3209126889705658,-0.23981550335884094,-0.21666379272937775,-0.29202890396118164,-0.41862770915031433,-0.2844955027103424,-0.18225324153900146,-0.39598166942596436,-0.2560395300388336,-0.12626369297504425,-0.3419298529624939,-0.21866190433502197,-0.3812055289745331,-0.2200884371995926,-0.16403082013130188,-0.308738112449646,-0.36089691519737244,-0.20136135816574097,-0.2256004363298416,-0.34357738494873047,-0.17274269461631775,-0.1924012005329132,-0.30193033814430237,-0.1401708573102951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21056191623210907,-0.07557611912488937,-0.08869009464979172,-0.3186388611793518,-0.2448527067899704,-0.15128369629383087,-0.3142278790473938,-0.3932711184024811,-0.1900751143693924,-0.23449887335300446,-0.468549519777298,-0.21916739642620087,-0.236665740609169,-0.28523513674736023,-0.28563469648361206,-0.36980050802230835,-0.5148687958717346,-0.3826507031917572,-0.45866477489471436,-0.6348674893379211,-0.42589086294174194,-0.5221955180168152,-0.722665011882782,-0.45284342765808105,-0.08239270001649857,-0.2923068702220917,-0.2618490755558014,-0.0554523766040802,-0.5142788290977478,-0.37760937213897705,-0.03655863180756569,-0.6577358245849609,-0.4322296380996704,-0.018970727920532227,-0.757449746131897,-0.46497035026550293,0.02278393879532814,-0.28948333859443665,-0.2228194624185562,-0.046105559915304184,-0.4331534206867218,-0.2904444634914398,-0.10200085490942001,-0.39196810126304626,-0.25488337874412537,-0.12678027153015137,-0.3381483256816864,-0.21591952443122864,0.09819268435239792,-0.288171648979187,-0.18901854753494263,-0.019938534125685692,-0.37938645482063293,-0.23617731034755707,-0.07601574808359146,-0.3434503376483917,-0.20609262585639954,-0.09348402172327042,-0.29723772406578064,-0.16823875904083252,0,1,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.07084115594625473,-0.08383894711732864,-0.10105535387992859,-0.18175582587718964,-0.25721001625061035,-0.16651120781898499,-0.24993684887886047,-0.3914529085159302,-0.20760318636894226,-0.24237845838069916,-0.47025585174560547,-0.2421996146440506,-0.20046168565750122,-0.29927319288253784,-0.2797600328922272,-0.3451046049594879,-0.5297315120697021,-0.37019163370132446,-0.4444088041782379,-0.6424977779388428,-0.4071725308895111,-0.5264242887496948,-0.735737144947052,-0.4261084794998169,-0.17548693716526031,-0.3109521269798279,-0.25269538164138794,-0.1720748096704483,-0.5457888245582581,-0.36139389872550964,-0.17104385793209076,-0.6946427226066589,-0.40624189376831055,-0.17608164250850677,-0.8069778680801392,-0.42688125371932983,-0.16212549805641174,-0.3078833520412445,-0.21402119100093842,-0.1836240291595459,-0.4426622986793518,-0.29813653230667114,-0.17161323130130768,-0.3996034860610962,-0.2840730845928192,-0.15612733364105225,-0.34692421555519104,-0.2523280084133148,-0.15257418155670166,-0.30021804571151733,-0.1794792264699936,-0.1835079938173294,-0.39038604497909546,-0.23287750780582428,-0.17027947306632996,-0.3560664653778076,-0.20830582082271576,-0.1488257795572281,-0.31251654028892517,-0.17317858338356018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.06841446459293365,-0.11466052383184433,-0.10299715399742126,-0.003758178325369954,-0.2932572662830353,-0.1627911925315857,-0.12808284163475037,-0.42173564434051514,-0.1919846385717392,-0.2176162749528885,-0.4960522949695587,-0.214373379945755,-0.08128702640533447,-0.30583319067955017,-0.2983620762825012,-0.109883613884449,-0.559935450553894,-0.3872794806957245,-0.1299780309200287,-0.7015252709388733,-0.4195012152194977,-0.14853093028068542,-0.8118907809257507,-0.43301117420196533,-0.1822373867034912,-0.3105487823486328,-0.2547340393066406,-0.2947624921798706,-0.5571380853652954,-0.36109697818756104,-0.36864590644836426,-0.7046831846237183,-0.3968285024166107,-0.4297834038734436,-0.8031598925590515,-0.4125778377056122,-0.25433892011642456,-0.3023229241371155,-0.1963915228843689,-0.26658228039741516,-0.45691806077957153,-0.2674104869365692,-0.20328672230243683,-0.4317740499973297,-0.24066434800624847,-0.16235610842704773,-0.3846311867237091,-0.20219101011753082,-0.2999866306781769,-0.29639002680778503,-0.14227376878261566,-0.2852354347705841,-0.4076196849346161,-0.1760919839143753,-0.22313553094863892,-0.38870909810066223,-0.14494305849075317,-0.18163666129112244,-0.3577899634838104,-0.10805830359458923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,V
